User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
,,2025-02-26T19:46:20Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS44EU74VM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""LambdaDescribeHandlerSession""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:LambdaDescribeHandlerSession""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/LambdaDescribeHandlerSession""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",026ec6dd-8800-433f-9469-1cb3e338155d,c274b202-03e1-340c-ad68-ca0ee7fe726c,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:46:20Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSZ5XHZ3PU""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/AWSConfig-Describe""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:AWSConfig-Describe""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AWSConfig-Describe""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",d08b2eb6-a194-4ffc-b420-15c4c4f6ce03,c5917189-70ba-3cc4-a1a3-267f25e67b72,true,AwsApiCall,120569644581,Management
LambdaDescribeHandlerSession,ASIARYEUCYYS6GK2AGOD,2025-02-26T19:46:16Z,lambda.amazonaws.com,GetFunction20150331v2,us-east-1,config.amazonaws.com,config.amazonaws.com,ResourceNotFoundException,[],9f5c1a28-9b9a-43b6-9d79-9f43fab2b13a,4f45f316-2668-4d4d-a12b-d8fdf7d801c3,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:46:16Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSXVVLSJFE""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""LambdaDescribeHandlerSession""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:LambdaDescribeHandlerSession""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/LambdaDescribeHandlerSession""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",3c184c64-bd97-46fb-b576-8840a9447080,ad3c2a55-bed3-3a73-88e8-73f2be0ef393,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSZNP5TLKB,2025-02-26T19:46:05Z,s3.amazonaws.com,DeleteBucket,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""soc2-analysis-tool-reportsbucket-ter8bqc9m0rt""}]",6DZC0CQBDZQ4BMQS,20c1aaa1-85a1-425c-87d5-43f1f6a108c8,false,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSYE4IEG6Z,2025-02-26T19:46:03Z,iam.amazonaws.com,GetRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,NoSuchEntityException,[],e9555a7c-ad34-4319-81eb-830ecb3761c7,632e9557-cf57-4011-bece-c6e4ae78a893,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSZVKXTSZ7,2025-02-26T19:46:01Z,iam.amazonaws.com,GetRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,NoSuchEntityException,[],ac353f04-07f8-4910-a374-f115e8a6bc78,bc33aef4-991b-4487-8fb9-a4cb10bd0a1c,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSWGHHNCEW,2025-02-26T19:45:54Z,iam.amazonaws.com,DetachRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""SOC2-Analysis-Tool-AnalysisLambdaRole-cqtJe48NV3Jm""}]",0180f98e-43f5-4a0b-841b-64d781ecb0fe,12e7dae1-d4fd-408b-abc7-58109d15d31e,false,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSWGHHNCEW,2025-02-26T19:45:54Z,iam.amazonaws.com,GetRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],945f48c2-e25c-4eff-a640-5e3a54ab19b5,37f7cc8a-b58b-49f4-b2cc-af862f4f602a,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSWGHHNCEW,2025-02-26T19:45:54Z,iam.amazonaws.com,ListAttachedRolePolicies,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],eae3b4e9-9879-4f7c-8417-6397df26e3eb,743c2b68-b8a0-4a09-bbd9-4ca4af9b43f0,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSWGHHNCEW,2025-02-26T19:45:54Z,iam.amazonaws.com,DeleteRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""TextractAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""SOC2-Analysis-Tool-AnalysisLambdaRole-cqtJe48NV3Jm""}]",64818801-b827-4a09-a3c6-1749184facbd,80ddb34e-d72d-40f7-a326-7a1a609a5be8,false,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSWGHHNCEW,2025-02-26T19:45:54Z,iam.amazonaws.com,DeleteRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""SOC2-Analysis-Tool-AnalysisLambdaRole-cqtJe48NV3Jm""}]",097ef7c5-248f-48ad-a4fc-a6fcffba341e,92ddaa2e-56de-4152-a1d8-795493ef305c,false,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSWGHHNCEW,2025-02-26T19:45:53Z,iam.amazonaws.com,DeleteRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""SESAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""SOC2-Analysis-Tool-AnalysisLambdaRole-cqtJe48NV3Jm""}]",e2fc15e7-c81b-46b5-a33f-5a8d6d20ed30,065f3de2-cada-40e3-87f6-077bfef7e70b,false,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSWGHHNCEW,2025-02-26T19:45:53Z,iam.amazonaws.com,DeleteRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""S3Access""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""SOC2-Analysis-Tool-AnalysisLambdaRole-cqtJe48NV3Jm""}]",723d490a-6697-46f1-b44b-06d4b2a76784,3fa43f5b-1b85-45d1-b77d-3215bd516d5d,false,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSWGHHNCEW,2025-02-26T19:45:53Z,iam.amazonaws.com,ListRolePolicies,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],d0ba49e6-100c-4d50-8a0f-41f40a3e2254,a4573342-ca8a-4f98-9744-0603ed39e553,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSWGHHNCEW,2025-02-26T19:45:53Z,iam.amazonaws.com,DeleteRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""BedrockAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""SOC2-Analysis-Tool-AnalysisLambdaRole-cqtJe48NV3Jm""}]",286b647a-271f-4b9f-bab8-edb194db8997,f59390be-5e57-4e1d-83f8-cc6bfd71e251,false,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSU7FJWRCH,2025-02-26T19:45:52Z,iam.amazonaws.com,DeleteRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""SOC2-Analysis-Tool-NotificationFunctionRole-pttnjJSnpiNJ""}]",fa2f5438-1341-442d-8d60-95d91eeb11f8,48405de5-8d96-437e-8b72-d67687c973f5,false,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSU7FJWRCH,2025-02-26T19:45:52Z,iam.amazonaws.com,GetRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],f50cc6e6-6a5e-4407-852b-26693bdb80c0,a3397004-ca1b-47b7-a29c-cb3da89350c9,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSU7FJWRCH,2025-02-26T19:45:52Z,iam.amazonaws.com,DetachRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""SOC2-Analysis-Tool-NotificationFunctionRole-pttnjJSnpiNJ""}]",3e92542e-5fa6-4e18-9a2d-3c466b6c7911,bd0586e4-e5e9-4584-bbd9-287c04ef675d,false,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS272SB3LX,2025-02-26T19:45:52Z,lambda.amazonaws.com,GetFunction20150331v2,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,ResourceNotFoundException,[],045aa400-85e3-435b-a548-cfcfdd0a2e1f,c3418929-a985-40ac-92cd-20db102aaab2,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSTRVJYNMJ,2025-02-26T19:45:51Z,cloudtrail.amazonaws.com,LookupEvents,us-east-1,67.79.68.21,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,[],64ecaa25-bbec-4c31-aa67-9acf0195d6fe,56d28c0c-7406-4047-985c-298450b6964e,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSU7FJWRCH,2025-02-26T19:45:51Z,iam.amazonaws.com,ListRolePolicies,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],7953b78e-4fec-4b56-ace5-9d79a41a4eba,7362805a-d2c5-4b7e-8ddc-97a1c7843609,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSU7FJWRCH,2025-02-26T19:45:51Z,iam.amazonaws.com,ListAttachedRolePolicies,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],b735d285-251b-4be4-8ef2-cdf3d6eae62c,98764cfd-0ba5-4eb3-a059-ebea62d0e7de,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSU7FJWRCH,2025-02-26T19:45:51Z,iam.amazonaws.com,DeleteRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""S3NotificationAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""SOC2-Analysis-Tool-NotificationFunctionRole-pttnjJSnpiNJ""}]",6a67fc73-b3d2-4c8f-b25c-d39c4f8bb135,dddf813d-a1be-45ca-8b7a-e3df8e06db05,false,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSWF3RVBJ6,2025-02-26T19:45:50Z,lambda.amazonaws.com,GetFunction20150331v2,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,ResourceNotFoundException,[],31e16bb9-0adb-4838-8208-56be61e19a0d,e0235295-c46e-41ce-9446-b327d4689cf1,true,AwsApiCall,120569644581,Management
ajs_sanbox,,2025-02-26T19:45:49Z,ec2.amazonaws.com,DescribeNetworkInterfaces,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],4bb8b82b-6b1f-4a84-85f6-49714e599eba,20b8ccce-d51e-4a32-9fa7-5c16ea261955,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSTRVJYNMJ,2025-02-26T19:45:48Z,cloudformation.amazonaws.com,DescribeStacks,us-east-1,67.79.68.21,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,[],9c9fd08c-1e65-4926-bd97-1d930d6dfdb5,31217470-193e-4734-8d3d-69f7bd6c20e7,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSTRVJYNMJ,2025-02-26T19:45:48Z,cloudformation.amazonaws.com,DescribeStackEvents,us-east-1,67.79.68.21,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,[],99f9685b-3b83-4447-93ea-d48256642f28,396a84ba-c121-4146-bb33-202c86dbe4b3,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSZDVKS764,2025-02-26T19:45:47Z,lambda.amazonaws.com,DeleteFunction20150331,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""SOC2-Analysis-Tool-NotificationFunction-sN2zJlhV9YWo""}]",10b7788c-5845-4b0c-9b95-51849386a749,13e0f9ca-9e78-46d5-b98b-17e3eb0143a2,false,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS42BYM3FL,2025-02-26T19:45:47Z,lambda.amazonaws.com,GetFunction20150331v2,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,ResourceNotFoundException,[],d2229ec6-5bee-4e26-b681-cee4d946c5d9,2d2f5db9-f39d-47c8-b68c-55328464eeee,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSZDVKS764,2025-02-26T19:45:47Z,lambda.amazonaws.com,GetFunction20150331v2,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],53955be2-c047-4d21-9aea-0d9b1dd7b4d4,6192eb5c-49ef-4708-ac86-ccd1ee097693,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS42BYM3FL,2025-02-26T19:45:47Z,lambda.amazonaws.com,DeleteFunction20150331,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,ResourceNotFoundException,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""SOC2-Analysis-Tool-AnalysisFunction-mEEK4MYr23mt""}]",5c3ef4a6-5135-44cb-abf0-0c80c0fc1129,bbb072c9-168d-43c8-a98e-0c0ab96081d4,false,AwsApiCall,120569644581,Management
,,2025-02-26T19:45:44Z,lambda.amazonaws.com,GetFunctionConfiguration20150331v2,us-east-1,AWS Internal,AWS Internal,,[],33d49d28-0133-44ca-9982-9c79fbbe21db,36cdf7a8-3324-356d-93ab-b3214dde64fc,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSTRVJYNMJ,2025-02-26T19:45:44Z,cloudformation.amazonaws.com,DescribeStackEvents,us-east-1,67.79.68.21,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,[],978680fc-2fa1-4466-8c7a-06edc40ddc8d,55e6daf0-e982-4c08-92ad-30373b42dbbf,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSY553XETG,2025-02-26T19:45:44Z,lambda.amazonaws.com,GetRuntimeManagementConfig,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],6c5b26b8-5ba0-49d2-87a2-ce16b8f2efe2,5f219aac-910f-40d1-a171-408cf4265bd2,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSTRVJYNMJ,2025-02-26T19:45:44Z,cloudformation.amazonaws.com,DescribeStacks,us-east-1,67.79.68.21,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,[],2e7e24d1-ab67-4a69-a993-d1215e8c855c,d67c62cd-da9e-4bec-af60-33302171ba6e,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSY553XETG,2025-02-26T19:45:43Z,lambda.amazonaws.com,GetFunction20150331v2,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],ca6a1b4d-8817-43ae-b980-c47b3ff8a51e,05de452c-5e90-4bb5-8167-615441359d22,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS2BBX5SZS,2025-02-26T19:45:43Z,lambda.amazonaws.com,CreateFunction20150331,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,InvalidParameterValueException,[],033c28ba-8c87-4c3c-9b2a-84ccd5d20d39,36374ae4-2efc-437c-b793-376ba91e1bae,false,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS3FA6OGE5,2025-02-26T19:45:43Z,lambda.amazonaws.com,GetFunction20150331v2,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],242a6f12-68df-45fe-ab0f-9c9a9aafa7f3,67ccaefc-c808-4682-96e9-20599c11394d,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSY553XETG,2025-02-26T19:45:43Z,lambda.amazonaws.com,GetFunctionRecursionConfig,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],29e27fb7-5d16-40ff-8ad1-233775ed34be,8a577d25-fddb-491e-99af-da61ef823525,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSY553XETG,2025-02-26T19:45:43Z,lambda.amazonaws.com,GetFunctionCodeSigningConfig,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],43748e69-7c0c-44c1-820f-89678cfbf5f7,8c703833-cbca-4e73-9224-1a29432a76ae,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS3FA6OGE5,2025-02-26T19:45:43Z,lambda.amazonaws.com,CreateFunction20150331,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""SOC2-Analysis-Tool-NotificationFunction-sN2zJlhV9YWo""}]",c36f7acd-186c-414d-be25-ca780eaf2921,f71becf2-4184-44a1-b8cb-af6666a81d0b,false,AwsApiCall,120569644581,Management
,,2025-02-26T19:45:43Z,sts.amazonaws.com,AssumeRole,us-east-1,lambda.amazonaws.com,lambda.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS36YG3HPG""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""awslambda_389_20250226194543158""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/SOC2-Analysis-Tool-NotificationFunctionRole-pttnjJSnpiNJ""}]",8b45b6a1-8680-479f-8e38-772f42e0ab09,f8d8c3ce-aaf0-3558-afb4-853b50522a6e,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSVOJQE6M3,2025-02-26T19:45:42Z,iam.amazonaws.com,GetRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],9dcc1b4c-b7cb-4d43-9f3b-8b4870ea47de,125dea5d-4240-440c-9196-9f2c08d711e1,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSVOJQE6M3,2025-02-26T19:45:42Z,iam.amazonaws.com,GetRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],9deb5737-5519-4818-a337-0394da774f23,2d56591a-86ff-4c38-acea-79e54f3a1c88,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSVOJQE6M3,2025-02-26T19:45:42Z,iam.amazonaws.com,GetRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],7ff40d1f-ee94-4e57-8403-d0172c6ad844,36f163cf-a6d8-47a0-93c4-7e8a5f094df6,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSVOJQE6M3,2025-02-26T19:45:42Z,iam.amazonaws.com,GetRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],832ef204-c356-4e17-8887-2d41787e0ed8,3dde5ef1-d733-4304-a993-a2ae03b37be7,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSVOJQE6M3,2025-02-26T19:45:42Z,iam.amazonaws.com,ListRolePolicies,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],e6ed5b96-fd24-4e58-97a0-20027e381984,63a17618-9979-4c47-8e66-d2302bfb252d,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSVOJQE6M3,2025-02-26T19:45:42Z,iam.amazonaws.com,ListAttachedRolePolicies,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],03108556-2714-4681-babd-74a19d56d0dd,683c8db3-3fc5-43e7-8c36-f3a6735d0fc7,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSVOJQE6M3,2025-02-26T19:45:42Z,iam.amazonaws.com,GetRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],8df07001-9bd5-4efa-b1ed-b92a8de52553,de2c244d-101f-4142-b61a-1e11c11d17b0,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS2CTYLZ67,2025-02-26T19:45:41Z,iam.amazonaws.com,ListAttachedRolePolicies,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],8c6679d5-bf83-4c2d-ade2-395fa2ce2be3,0bf69cdd-5ebf-4819-8a98-b3c13c563086,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSQ4IDPSAK,2025-02-26T19:45:41Z,iam.amazonaws.com,ListAttachedRolePolicies,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],d61a9d06-0d61-46f5-919e-d57683265c4f,191109f8-e27d-49e5-a07f-cc0369ed4229,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSQ4IDPSAK,2025-02-26T19:45:41Z,iam.amazonaws.com,GetRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],97ad6322-3ca6-4d40-a404-0b27fff4fc1a,28e11325-6c6c-4376-a7c7-03f31ac9fdca,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSQ4IDPSAK,2025-02-26T19:45:41Z,iam.amazonaws.com,ListRolePolicies,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],c59af9df-bb2d-4737-85de-ed5dc0f92177,5705800a-5929-4977-bc02-445d2efaa4b2,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS2CTYLZ67,2025-02-26T19:45:41Z,iam.amazonaws.com,GetRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],e401c83e-dc99-4764-aab0-9877322c155d,b81145fe-a45b-4adb-b34e-e491c765d1f1,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS2CTYLZ67,2025-02-26T19:45:41Z,iam.amazonaws.com,GetRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],c38d7e84-57d8-492b-afe9-515361df7431,cfc95aee-c88d-49d0-b596-c80a4b08655e,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS2CTYLZ67,2025-02-26T19:45:41Z,iam.amazonaws.com,ListRolePolicies,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],12b1b5db-e99b-4347-926e-d332d0c2ccfa,d05fbdf1-ef6d-4274-811b-24cdffa28e29,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYSQ4IDPSAK,2025-02-26T19:45:41Z,iam.amazonaws.com,GetRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],2b06431a-a3c8-4e81-aa23-c20b2651a740,d811ba19-a74d-4918-a7a7-915b16730441,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS2CTYLZ67,2025-02-26T19:45:41Z,iam.amazonaws.com,GetRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],a303204d-c6f4-449f-b529-f5737c599c4f,ddeba01a-fb58-4ab6-b114-4ad3ca1a37c7,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS2CTYLZ67,2025-02-26T19:45:41Z,iam.amazonaws.com,GetRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],4b394054-15fd-42fe-b323-45d1f8daf187,e2073406-4b78-4a60-8253-401f2ef8628f,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS2CTYLZ67,2025-02-26T19:45:41Z,iam.amazonaws.com,GetRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],2b359ee0-4c53-41c3-8e74-11fdc651de0a,ed6bce31-f75c-4b0b-b5fd-b36a0e7be421,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS42T4W4PK,2025-02-26T19:45:40Z,iam.amazonaws.com,GetRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],b4f2a49c-05de-468c-807e-f92b22135350,0a3a4ade-4207-46ac-8976-b42706922959,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS42T4W4PK,2025-02-26T19:45:40Z,iam.amazonaws.com,ListRolePolicies,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],63652289-692f-4cb3-8222-f8c5b696f84d,58330a96-55c4-4862-8b78-e2da86b77130,true,AwsApiCall,120569644581,Management
ajs_sanbox,ASIARYEUCYYS42T4W4PK,2025-02-26T19:45:40Z,iam.amazonaws.com,ListAttachedRolePolicies,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,[],e3a2c6b2-e72f-4a65-bb33-05397e19d75d,cd013f4f-6fe1-497b-99dd-c9cdaeb54de6,true,AwsApiCall,120569644581,Management
